customer_id,gender,age,salary
1,0,42,"62,812.09"
2,0,41,"66,646.89"
3,1,43,"53,798.55"
4,1,58,"79,370.04"
5,1,57,"59,729.15"
6,1,57,"68,499.85"
7,1,47,"39,814.52"
8,1,50,"51,752.23"
9,0,47,"58,139.26"
10,1,43,"53,457.10"
11,1,50,"73,348.71"
12,1,53,"55,421.66"
13,0,44,"37,336.34"
14,0,48,"68,304.47"
15,0,55,"72,776.00"
16,1,53,"64,662.30"
17,0,45,"63,259.88"
18,1,48,"52,682.06"
19,1,52,"54,503.14"
20,0,59,"55,368.24"
21,1,52,"63,435.86"
22,0,48,"64,347.35"
23,1,46,"65,176.69"
24,1,47,"52,027.64"
25,0,40,"69,612.01"
26,0,53,"53,065.57"
27,0,28,"82,842.53"
28,0,56,"61,388.63"
29,1,46,"100,000.00"
30,1,40,"62,891.87"
31,1,33,"39,627.12"
32,1,40,"68,859.56"
33,1,51,"82,358.23"
34,0,51,"67,904.40"
35,0,46,"65,311.68"
36,0,51,"59,593.26"
37,1,50,"47,460.55"
38,1,22,"43,131.78"
39,0,51,"52,263.70"
40,1,48,"80,959.53"
41,0,42,"66,417.67"
42,1,46,"58,457.41"
43,0,38,"50,571.46"
44,1,39,"50,943.16"
45,1,61,"79,792.13"
46,0,55,"70,787.28"
47,1,42,"56,098.51"
48,0,51,"57,478.38"
49,1,41,"60,181.41"
50,0,40,"74,445.08"
51,1,41,"38,406.78"
52,0,56,"64,616.69"
53,0,46,"68,107.93"
54,1,37,"72,471.82"
55,1,52,"35,069.42"
56,0,57,"52,422.95"
57,1,34,"84,467.79"
58,1,43,"51,419.51"
59,1,50,"46,609.52"
60,1,42,"55,207.46"
61,1,42,"46,689.42"
62,0,42,"71,847.25"
63,0,55,"69,236.69"
64,0,53,"54,006.78"
65,0,53,"47,228.36"
66,0,43,"70,187.50"
67,0,55,"62,262.95"
68,1,43,"59,195.83"
69,1,57,"48,716.67"
70,1,52,"66,478.01"
71,1,45,"50,280.00"
72,0,56,"57,393.83"
73,0,41,"63,429.93"
74,1,48,"59,139.21"
75,1,56,"67,015.19"
76,0,47,"69,157.45"
77,1,53,"50,867.94"
78,1,57,"53,450.90"
79,0,39,"70,463.99"
80,0,45,"52,697.15"
81,1,33,"71,055.42"
82,1,44,"55,406.46"
83,1,40,"48,567.07"
84,0,40,"69,506.62"
85,1,37,"69,453.72"
86,1,40,"36,929.35"
87,1,44,"63,087.95"
88,0,43,"50,889.34"
89,1,58,"58,065.26"
90,1,32,"20,000.00"
91,1,50,"60,536.20"
92,1,59,"50,667.70"
93,1,42,"44,376.62"
94,0,50,"75,958.28"
95,1,53,"70,896.73"
96,1,47,"56,009.73"
97,0,46,"90,556.63"
98,1,43,"71,716.46"
99,0,49,"68,502.11"
100,0,43,"46,261.43"
101,1,53,"61,858.19"
102,1,36,"49,483.83"
103,1,30,"68,289.18"
104,0,37,"47,399.23"
105,0,48,"63,975.06"
106,0,44,"75,460.52"
107,0,42,"51,075.46"
108,1,50,"42,433.55"
109,1,30,"61,922.90"
110,1,42,"69,946.94"
111,1,46,"73,476.42"
112,1,55,"75,571.20"
113,0,44,"82,573.01"
114,0,58,"50,649.64"
115,1,42,"53,427.46"
116,1,57,"75,247.18"
117,1,43,"69,175.19"
118,0,35,"84,171.17"
119,0,43,"45,721.67"
120,0,35,"54,355.76"
121,1,34,"77,206.48"
122,0,48,"57,005.19"
123,1,53,"65,809.11"
124,0,47,"65,468.14"
125,0,54,"60,991.82"
126,0,51,"61,809.07"
127,0,59,"66,905.48"
128,0,49,"65,131.25"
129,1,51,"83,626.31"
130,0,40,"64,328.28"
131,1,53,"69,255.99"
132,1,45,"60,575.13"
133,0,45,"63,729.13"
134,0,37,"64,315.74"
135,0,43,"51,419.02"
136,0,48,"53,870.48"
137,0,49,"56,895.23"
138,1,48,"52,534.21"
139,1,45,"52,632.97"
140,1,43,"42,375.21"
141,0,62,"65,617.29"
142,1,46,"49,398.74"
143,0,51,"63,869.65"
144,1,44,"60,871.18"
145,0,57,"68,090.51"
146,0,60,"54,122.88"
147,1,39,"59,316.94"
148,0,61,"38,779.18"
149,1,50,"88,292.73"
150,1,37,"68,688.40"
151,1,45,"51,906.85"
152,1,50,"52,373.79"
153,0,32,"73,768.12"
154,0,34,"55,576.84"
155,1,45,"59,689.81"
156,0,50,"55,381.53"
157,0,51,"34,154.78"
158,0,53,"54,382.75"
159,0,34,"65,919.60"
160,0,56,"39,488.46"
161,1,57,"72,637.84"
162,1,48,"67,247.08"
163,0,40,"71,271.84"
164,0,50,"71,693.45"
165,0,47,"57,860.53"
166,1,39,"69,142.08"
167,1,36,"52,477.66"
168,1,44,"47,592.05"
169,0,47,"48,123.37"
170,1,33,"76,916.42"
171,1,42,"65,714.46"
172,1,47,"40,346.06"
173,0,40,"71,148.20"
174,1,54,"81,757.67"
175,0,38,"64,867.15"
176,0,40,"70,051.94"
177,1,45,"62,043.17"
178,0,51,"85,186.49"
179,1,38,"47,127.42"
180,1,34,"61,177.09"
181,1,50,"57,770.36"
182,0,42,"60,432.40"
183,1,33,"58,999.89"
184,1,56,"62,645.96"
185,0,57,"68,782.16"
186,1,37,"67,545.96"
187,0,51,"42,415.49"
188,0,63,"44,617.98"
189,1,53,"72,226.56"
190,1,51,"48,958.91"
191,1,48,"86,067.84"
192,1,41,"65,554.40"
193,0,39,"69,248.50"
194,0,45,"59,331.24"
195,0,70,"52,323.24"
196,0,51,"63,552.85"
197,0,51,"75,116.11"
198,0,42,"38,284.02"
199,1,50,"55,293.51"
200,1,40,"63,210.76"
201,1,44,"54,918.39"
202,0,52,"57,262.80"
203,1,41,"72,299.95"
204,0,57,"50,241.49"
205,0,54,"65,834.57"
206,1,50,"60,382.18"
207,1,37,"68,691.17"
208,0,52,"65,446.66"
209,0,43,"42,978.34"
210,0,52,"58,143.06"
211,0,64,"61,666.29"
212,0,51,"64,854.34"
213,0,55,"45,757.16"
214,1,47,"73,096.51"
215,1,36,"67,249.06"
216,0,39,"77,165.81"
217,1,45,"72,316.18"
218,1,47,"68,431.27"
219,0,47,"62,311.12"
220,0,60,"53,229.15"
221,1,59,"77,662.11"
222,1,36,"69,494.70"
223,0,47,"61,063.36"
224,1,38,"79,368.92"
225,1,42,"61,693.44"
226,1,33,"47,211.67"
227,1,39,"69,897.75"
228,0,39,"63,675.93"
229,1,55,"72,302.03"
230,0,45,"63,687.50"
231,1,51,"63,678.15"
232,0,49,"77,435.47"
233,1,46,"62,721.41"
234,1,53,"70,842.84"
235,1,39,"55,285.99"
236,1,43,"72,002.06"
237,1,70,"41,434.51"
238,0,51,"60,404.38"
239,0,52,"65,239.06"
240,1,45,"62,939.13"
241,0,48,"60,608.40"
242,1,48,"56,118.40"
243,0,48,"86,706.33"
244,1,57,"41,236.36"
245,1,46,"77,146.28"
246,0,44,"56,437.30"
247,1,65,"70,703.85"
248,0,57,"69,810.46"
249,1,47,"54,279.40"
250,0,36,"70,334.43"
251,0,57,"59,168.01"
252,0,33,"61,889.62"
253,1,43,"66,013.95"
254,1,46,"55,434.04"
255,0,45,"68,499.69"
256,1,43,"54,749.89"
257,1,38,"74,590.25"
258,1,40,"67,772.67"
259,1,43,"62,563.58"
260,0,42,"70,361.02"
261,0,51,"74,810.89"
262,0,38,"49,346.41"
263,1,41,"73,426.09"
264,1,54,"47,684.46"
265,0,45,"72,939.83"
266,0,41,"72,277.83"
267,1,40,"53,921.33"
268,0,32,"65,312.97"
269,0,54,"55,619.34"
270,0,55,"70,914.60"
271,0,35,"33,423.00"
272,0,46,"53,382.43"
273,1,45,"74,173.39"
274,0,50,"53,587.13"
275,1,54,"58,011.63"
276,1,29,"69,171.95"
277,1,56,"66,779.91"
278,0,54,"79,173.08"
279,0,33,"63,065.12"
280,0,48,"65,530.36"
281,0,49,"63,732.39"
282,0,55,"62,689.54"
283,0,42,"51,539.93"
284,1,41,"59,060.09"
285,1,53,"62,713.78"
286,1,53,"44,747.66"
287,0,44,"65,529.70"
288,0,42,"62,426.52"
289,0,41,"73,498.31"
290,0,48,"86,565.16"
291,0,63,"46,549.16"
292,1,59,"70,111.54"
293,1,45,"66,747.67"
294,1,47,"72,025.68"
295,1,49,"70,737.29"
296,1,40,"57,455.76"
297,1,41,"60,657.59"
298,0,47,"50,694.43"
299,0,27,"55,369.73"
300,1,46,"82,425.65"
301,0,51,"82,094.11"
302,0,43,"74,090.51"
303,0,32,"73,935.74"
304,1,63,"75,719.23"
305,1,35,"47,054.14"
306,1,50,"42,003.02"
307,0,51,"74,418.56"
308,1,54,"52,786.20"
309,0,37,"78,805.00"
310,0,44,"66,932.47"
311,1,57,"56,066.08"
312,0,47,"48,591.57"
313,0,52,"38,213.89"
314,1,52,"56,444.77"
315,0,48,"67,080.61"
316,1,55,"83,333.81"
317,0,47,"73,502.12"
318,1,45,"88,816.03"
319,1,40,"70,381.37"
320,1,47,"67,647.75"
321,0,45,"79,781.90"
322,1,49,"64,665.39"
323,0,60,"58,837.97"
324,0,34,"49,607.23"
325,0,36,"67,032.16"
326,0,51,"65,245.57"
327,0,42,"56,174.34"
328,0,48,"47,227.02"
329,1,35,"40,300.49"
330,1,44,"45,504.75"
331,0,48,"50,017.38"
332,1,47,"66,226.73"
333,0,31,"41,361.95"
334,1,45,"56,687.41"
335,0,49,"68,114.60"
336,0,61,"51,086.88"
337,0,51,"71,921.45"
338,1,35,"56,807.02"
339,0,53,"43,019.85"
340,1,42,"63,875.21"
341,1,39,"41,587.39"
342,1,38,"49,661.97"
343,0,41,"92,471.18"
344,0,44,"70,136.83"
345,1,43,"52,664.72"
346,1,39,"55,618.07"
347,0,33,"54,912.44"
348,0,47,"56,692.78"
349,0,45,"63,561.05"
350,1,51,"62,788.94"
351,0,42,"38,453.86"
352,0,55,"59,486.27"
353,1,62,"68,149.63"
354,0,52,"49,393.47"
355,0,51,"72,262.20"
356,1,63,"64,494.40"
357,1,46,"54,362.70"
358,1,47,"55,657.66"
359,0,58,"73,512.41"
360,1,37,"70,621.52"
361,1,51,"70,275.69"
362,0,36,"74,420.10"
363,1,32,"54,395.05"
364,1,32,"60,384.35"
365,1,43,"66,813.66"
366,0,51,"84,120.95"
367,1,43,"54,236.62"
368,1,58,"64,426.60"
369,1,49,"71,150.20"
370,0,43,"60,325.21"
371,1,48,"91,083.74"
372,0,40,"60,380.23"
373,1,35,"72,948.12"
374,0,43,"74,834.57"
375,1,57,"67,752.38"
376,1,47,"59,205.89"
377,0,32,"64,874.03"
378,0,44,"63,305.85"
379,0,50,"74,176.21"
380,1,44,"47,230.92"
381,0,57,"65,980.96"
382,0,35,"51,428.66"
383,1,53,"75,381.08"
384,1,41,"54,742.39"
385,0,44,"76,245.24"
386,1,63,"60,409.76"
387,0,50,"57,600.60"
388,1,42,"71,371.93"
389,1,41,"79,444.01"
390,0,40,"47,569.44"
391,1,40,"71,193.73"
392,1,56,"46,412.82"
393,1,48,"57,368.06"
394,1,41,"65,826.12"
395,0,61,"61,824.88"
396,1,35,"61,723.01"
397,0,55,"72,310.40"
398,0,37,"67,548.77"
399,0,48,"62,175.69"
400,0,32,"60,584.85"
401,1,62,"66,655.41"
402,0,49,"63,718.88"
403,0,43,"60,862.98"
404,1,36,"67,508.12"
405,0,61,"61,639.76"
406,0,46,"63,172.96"
407,0,57,"58,653.66"
408,1,36,"40,558.75"
409,0,49,"76,870.01"
410,1,63,"71,948.81"
411,0,49,"67,629.85"
412,1,44,"67,121.32"
413,1,43,"57,376.48"
414,0,48,"56,944.87"
415,0,37,"60,174.06"
416,1,49,"81,997.33"
417,1,40,"36,960.77"
418,0,42,"64,412.43"
419,1,30,"70,076.23"
420,1,43,"72,016.92"
421,0,55,"63,186.13"
422,0,40,"76,086.84"
423,1,38,"74,445.73"
424,0,43,"85,475.64"
425,1,37,"51,111.77"
426,0,41,"79,064.96"
427,1,42,"55,514.99"
428,0,38,"75,901.82"
429,0,43,"56,687.94"
430,0,44,"59,801.06"
431,0,41,"57,303.83"
432,0,46,"43,412.86"
433,1,46,"58,948.93"
434,1,40,"56,086.45"
435,1,45,"80,015.83"
436,1,58,"41,409.29"
437,0,62,"40,387.92"
438,0,52,"48,746.72"
439,0,44,"70,230.15"
440,0,44,"64,961.39"
441,1,40,"57,777.16"
442,0,33,"54,447.15"
443,1,44,"59,712.31"
444,0,42,"65,605.42"
445,1,20,"70,467.29"
446,0,53,"76,318.88"
447,1,56,"77,657.56"
448,1,44,"60,487.90"
449,1,52,"67,729.97"
450,0,43,"49,463.06"
451,1,49,"65,850.48"
452,1,56,"66,505.38"
453,0,47,"58,260.57"
454,0,25,"45,092.74"
455,1,45,"63,845.77"
456,1,46,"55,293.58"
457,0,33,"87,598.02"
458,1,43,"71,753.31"
459,1,48,"45,368.16"
460,0,48,"45,362.67"
461,0,40,"40,727.39"
462,1,39,"58,632.59"
463,0,39,"66,680.27"
464,1,54,"75,892.31"
465,0,53,"59,297.42"
466,0,51,"92,455.73"
467,0,55,"32,697.98"
468,1,35,"55,418.76"
469,0,43,"68,921.40"
470,0,37,"43,739.98"
471,0,60,"81,565.96"
472,0,44,"65,364.06"
473,1,39,"65,019.16"
474,1,42,"58,243.18"
475,0,32,"73,558.87"
476,1,52,"66,088.02"
477,0,56,"54,441.72"
478,1,41,"60,101.80"
479,1,51,"50,153.44"
480,0,58,"61,430.93"
481,0,51,"65,846.51"
482,1,29,"55,433.61"
483,1,53,"62,979.60"
484,0,43,"76,523.33"
485,0,62,"63,956.16"
486,1,60,"39,460.00"
487,1,37,"66,923.44"
488,0,43,"50,051.14"
489,0,42,"61,575.95"
490,0,55,"64,430.07"
491,1,46,"63,722.00"
492,1,50,"78,518.22"
493,0,55,"72,424.80"
494,0,43,"77,665.17"
495,0,52,"77,345.62"
496,0,41,"71,942.40"
497,1,38,"56,039.50"
498,1,54,"68,888.78"
499,1,59,"49,811.99"
500,1,47,"61,370.68"
